Target,0,1,2,3,4,5,6,7,8,9,10,11
4297,11,25,35,14,15,4,18,9,16,17,16,16
4298,12,25,35,15,15,4,18,8,16,17,16,15
4299,12,25,36,15,14,4,18,8,15,17,16,15
4300,13,25,36,16,13,4,18,9,15,18,17,15
4301,12,25,36,17,13,4,18,10,15,18,17,15
4302,14,24,36,16,11,4,19,9,15,18,17,14
4303,13,24,36,15,12,4,19,9,15,18,17,14
4304,13,24,36,15,12,4,19,8,16,18,17,15
4305,13,24,36,14,13,4,19,8,16,18,17,15
4306,13,24,36,14,15,4,19,8,16,17,17,15
4307,13,25,35,15,16,4,19,8,16,17,17,15
4308,13,25,35,14,16,4,19,8,16,17,17,16
4309,13,24,35,14,17,4,19,8,16,17,17,16
4310,13,24,36,14,17,4,20,8,16,17,17,16
4311,13,24,36,13,17,4,20,8,16,17,16,16
4312,13,24,36,13,18,4,20,8,16,16,16,16
4313,12,25,35,13,19,5,20,8,16,16,16,16
4314,12,25,35,12,19,5,20,8,16,16,16,16
4315,13,24,35,11,20,6,19,8,17,16,16,16
4316,14,24,36,10,21,7,19,8,17,16,16,17
4317,15,23,36,9,21,7,19,8,17,15,15,17
4318,15,23,36,9,22,8,18,8,17,15,15,17
4319,15,23,36,11,22,9,17,7,17,15,15,17
4320,8,28,41,15,19,15,16,4,17,18,14,11
4321,8,28,41,14,19,15,16,4,17,18,14,11
4322,8,28,41,14,19,15,16,4,17,18,14,10
4323,8,28,41,15,19,15,16,4,17,18,14,10
4324,8,28,41,14,19,15,16,5,17,18,14,10
4325,8,28,41,14,19,15,16,5,17,18,14,10
4326,8,28,41,14,19,15,16,5,17,19,14,10
4327,8,28,41,15,19,15,16,5,16,18,15,10
4328,8,28,40,14,19,15,16,5,16,18,15,10
4329,8,28,40,14,19,15,16,5,16,18,16,10
4330,8,28,40,14,19,15,16,5,16,18,16,10
4331,8,29,40,14,19,15,16,5,16,18,16,10
4332,8,29,39,14,19,15,16,5,16,18,16,10
4333,8,29,39,13,19,15,16,5,16,18,17,11
4334,8,29,39,14,19,15,16,4,16,18,18,11
4335,8,29,38,14,18,15,16,4,15,18,18,11
4336,8,29,37,13,18,15,16,5,15,18,18,12
4337,8,29,37,13,18,15,17,4,15,18,18,12
4338,8,30,36,14,18,15,16,4,15,18,18,12
4339,8,30,36,13,18,15,16,4,15,18,18,13
4340,8,30,35,13,18,15,16,4,15,17,18,13
4341,9,30,35,13,18,15,16,4,15,17,18,13
4342,9,30,35,13,18,15,16,4,15,17,18,14
4343,9,30,34,12,18,15,16,4,15,17,18,14
4344,9,30,34,13,18,15,16,4,15,17,18,14
4345,9,30,33,13,18,15,16,4,15,17,18,15
4346,9,31,33,13,17,15,16,4,16,17,17,15
4347,9,31,33,13,17,14,16,4,16,17,17,15
4348,9,31,32,14,17,14,16,4,16,17,17,15
4349,9,31,32,14,17,14,16,4,16,17,17,15
4350,9,31,32,14,17,14,16,4,16,17,16,15
4351,9,31,32,14,17,14,16,4,16,17,16,15
4352,9,31,32,14,17,14,16,4,16,17,16,16
4353,9,31,32,14,17,14,16,4,16,17,16,16
4354,9,31,32,14,17,14,16,4,16,17,16,16
4355,9,31,32,15,17,14,16,4,16,17,16,16
4356,9,31,32,14,17,14,16,4,16,17,16,15
4357,9,31,32,14,17,14,16,4,16,17,16,16
4358,9,31,32,14,17,14,16,4,16,17,16,16
4359,9,31,32,14,17,14,16,4,16,17,16,15
4360,9,31,32,14,17,14,16,4,16,17,16,15
4361,9,31,32,14,17,14,16,4,16,17,16,15
4362,9,31,33,15,17,14,16,4,16,17,15,15
4363,9,30,33,15,18,14,16,4,16,17,15,15
4364,9,30,34,15,18,14,16,4,16,17,15,14
4365,9,30,34,15,18,14,16,4,16,17,14,14
4366,9,30,35,15,18,14,16,4,16,18,14,14
4367,9,30,35,15,18,15,16,4,17,18,14,13
4368,8,29,36,15,18,15,16,4,17,18,13,13
4369,8,29,37,15,18,14,16,4,17,18,13,13
4370,8,29,37,15,18,15,16,4,17,18,13,12
4371,8,29,38,15,18,15,16,4,17,18,13,12
4372,8,29,38,15,18,15,16,4,17,18,13,12
4373,8,29,38,15,18,15,16,4,17,18,13,11
4374,8,29,39,15,19,15,16,4,17,18,13,11
4375,8,29,39,15,19,15,16,4,17,18,14,11
4376,8,28,40,15,19,15,16,4,17,18,14,11
4377,8,29,40,15,19,15,16,4,16,18,14,11
4378,8,28,40,15,19,15,16,4,16,18,15,10
4379,8,28,40,15,19,15,16,4,16,18,15,10
4380,8,29,40,15,19,15,16,5,16,18,15,11
4381,8,28,40,15,19,15,16,5,16,18,15,11
4382,8,29,40,15,19,15,17,5,16,18,16,11
4383,8,29,40,15,19,15,17,4,16,18,16,11
4384,8,29,40,15,19,15,17,4,16,18,16,11
4385,8,29,40,15,19,15,17,5,16,18,16,11
4386,8,29,40,14,19,15,17,4,16,18,16,11
4387,8,29,40,14,19,15,17,4,16,18,16,11
4388,8,29,40,14,19,15,16,4,16,18,16,11
4389,8,29,40,14,19,15,16,4,16,18,15,11
4390,8,29,40,14,19,15,16,4,16,18,15,11
4391,8,28,40,15,19,15,16,4,16,18,15,11
4392,7,26,48,14,17,16,16,7,17,16,14,15
4393,7,26,48,14,17,15,16,7,17,16,14,15
4394,7,26,48,14,17,15,16,7,17,16,14,15
4395,7,26,48,14,17,15,16,7,16,16,14,15
4396,7,26,48,14,17,15,16,7,16,16,14,15
4397,7,26,47,14,17,15,16,7,16,16,14,15
4398,7,26,47,14,17,15,16,7,16,16,14,16
4399,7,26,47,14,17,15,16,7,16,16,14,16
4400,7,26,47,14,17,15,16,7,16,16,15,16
4401,7,26,47,14,17,15,16,7,16,16,15,16
4402,7,26,47,14,17,15,16,7,16,16,15,16
4403,7,26,47,14,17,15,16,7,16,16,14,16
4404,7,26,47,14,17,15,16,7,16,16,14,17
4405,7,26,47,14,17,15,16,7,16,16,14,17
4406,7,26,47,14,17,15,16,7,16,15,14,17
4407,7,26,47,15,17,15,16,7,16,15,14,17
4408,7,26,47,15,17,15,16,7,17,15,14,17
4409,7,26,47,15,17,15,16,7,17,15,14,17
4410,7,26,47,15,17,15,16,7,17,15,14,18
4411,7,26,47,15,16,15,16,7,17,15,14,18
4412,7,26,47,15,16,16,16,7,17,15,14,18
4413,7,26,47,15,17,16,16,7,17,15,13,18
4414,7,26,47,15,17,16,16,7,17,15,13,18
4415,7,26,48,15,17,16,16,7,17,15,13,18
4416,7,25,48,15,17,16,16,7,17,15,13,18
4417,7,25,48,15,17,16,16,7,17,15,13,18
4418,7,25,48,15,17,16,16,7,17,15,13,17
4419,7,25,48,15,17,16,16,7,17,16,13,17
4420,7,25,48,15,17,16,16,7,17,16,13,17
4421,7,25,48,15,17,16,16,7,17,16,13,17
4422,7,25,48,15,17,16,16,7,17,16,13,16
4423,7,25,48,15,17,16,16,7,17,16,14,16
4424,7,25,48,14,17,16,16,7,16,16,14,16
4425,7,26,48,14,17,16,16,8,16,16,14,16
4426,7,26,47,14,17,16,16,8,16,16,15,16
4427,7,26,47,14,17,15,16,7,16,16,15,16
4428,7,26,47,14,17,16,16,7,16,16,15,16
4429,7,26,47,14,17,16,16,7,16,16,15,16
4430,7,26,47,14,18,16,16,7,16,16,15,16
4431,7,26,47,14,18,16,16,7,16,16,15,16
4432,7,26,47,14,17,16,16,7,16,16,14,16
4433,7,26,47,14,17,16,17,7,17,16,14,16
4434,7,26,47,14,17,16,17,7,17,16,14,16
4435,7,26,47,14,17,16,17,7,17,16,14,16
4436,7,26,47,14,17,16,17,7,17,16,14,16
4437,7,26,47,14,17,16,17,7,17,16,13,16
4438,7,26,47,14,17,16,16,7,17,16,13,16
4439,7,26,47,14,17,16,16,7,17,16,12,16
4440,7,26,47,15,17,16,16,7,17,16,12,16
4441,7,25,47,14,17,16,16,7,17,16,12,16
4442,7,25,48,14,17,16,16,8,17,16,12,16
4443,7,25,48,14,17,16,16,8,17,16,12,16
4444,7,25,48,15,17,16,16,8,17,16,12,16
4445,7,25,48,15,17,16,16,8,17,16,12,16
4446,7,25,48,15,17,16,16,8,17,16,12,16
4447,7,25,48,14,17,16,16,8,17,16,13,16
4448,7,25,48,14,17,16,16,8,17,16,12,16
4449,7,25,48,14,17,16,16,8,17,16,12,16
4450,7,25,48,14,17,16,16,8,17,16,12,16
4451,7,25,48,14,17,16,16,8,17,16,13,16
4452,7,25,48,14,17,16,16,8,17,16,13,16
4453,7,25,48,14,17,16,16,8,17,16,13,16
4454,7,25,48,14,17,16,17,8,17,16,13,16
4455,7,25,48,13,17,16,17,8,17,16,13,16
4456,7,25,48,14,17,16,17,8,17,16,13,16
4457,7,25,48,14,17,16,17,8,17,16,13,16
4458,7,25,48,13,17,16,17,8,17,16,13,16
4459,7,25,48,14,17,16,17,7,17,16,13,16
4460,7,25,48,14,17,16,17,7,17,16,13,16
4461,7,25,48,13,17,16,16,7,17,16,13,16
4462,7,25,48,14,17,16,16,7,17,16,13,15
4463,7,25,48,14,17,16,16,7,17,16,14,15
4464,7,22,50,14,21,15,15,11,17,14,15,19
4465,6,23,49,15,21,15,15,11,17,14,15,19
4466,6,23,49,14,22,15,15,11,17,14,15,19
4467,6,23,49,14,22,15,15,11,17,14,15,19
4468,6,23,49,14,22,15,15,11,17,14,15,20
4469,6,23,49,14,22,14,15,11,17,13,15,20
4470,6,23,49,14,22,14,15,11,17,13,15,20
4471,6,23,49,14,22,14,15,11,17,13,15,21
4472,7,22,50,14,23,14,15,10,17,13,14,21
4473,6,22,49,15,22,14,15,11,17,13,15,21
4474,7,22,49,15,23,14,16,10,17,12,15,21
4475,6,22,49,15,23,14,16,11,17,13,14,21
4476,7,22,49,15,23,14,16,11,16,13,14,21
4477,6,22,49,15,22,14,16,11,16,13,14,21
4478,6,22,49,15,22,14,16,11,17,13,14,21
4479,7,22,50,15,22,14,16,11,17,13,13,21
4480,7,22,50,15,22,14,16,11,17,13,13,21
4481,6,22,49,15,22,14,16,12,17,13,13,21
4482,6,22,49,15,22,14,16,12,17,13,13,20
4483,6,22,49,15,22,14,16,12,17,13,13,20
4484,6,22,50,15,22,14,16,12,17,13,12,20
4485,6,22,50,15,22,14,16,12,17,13,12,20
4486,7,21,51,15,22,14,16,12,17,13,11,21
4487,6,22,50,14,22,14,16,12,18,13,11,21
4488,6,22,50,14,22,14,17,12,18,13,11,21
4489,7,21,51,14,22,14,17,12,18,13,11,21
4490,6,22,50,14,21,14,17,13,18,14,11,21
4491,6,22,50,14,21,14,17,13,18,14,11,21
4492,6,22,50,14,21,14,17,13,18,14,10,21
4493,7,22,51,13,21,14,16,12,18,14,10,21
4494,7,21,52,13,21,14,17,12,18,14,10,21
4495,7,21,53,13,21,13,16,12,19,14,9,22
4496,7,22,52,13,20,14,16,12,19,14,9,21
4497,7,21,53,13,20,13,17,12,18,14,9,22
4498,6,22,51,14,20,14,16,13,18,14,10,21
4499,6,22,52,13,20,14,16,13,18,14,10,21
4500,6,23,51,13,20,14,16,13,18,14,10,21
4501,6,22,51,13,20,14,16,13,19,14,9,21
4502,6,22,51,13,20,14,16,13,19,14,9,22
4503,6,22,51,13,20,14,16,14,19,14,9,22
4504,6,22,52,12,20,14,16,14,19,14,10,22
4505,6,22,52,12,20,14,16,14,18,14,10,22
4506,6,22,52,12,21,14,16,14,19,14,10,23
4507,6,21,52,12,21,14,16,14,19,14,10,23
4508,7,21,52,12,21,14,15,14,19,13,9,24
4509,7,21,52,12,21,14,16,13,19,14,9,24
4510,7,21,52,12,21,14,16,13,19,14,9,24
4511,7,22,52,12,21,14,16,13,19,14,10,23
4512,7,22,52,12,21,14,16,13,18,14,10,23
4513,7,22,52,13,20,14,16,12,18,14,11,22
4514,6,22,51,13,20,14,16,12,18,14,11,22
4515,6,22,51,13,20,13,16,12,18,14,11,21
4516,6,22,51,14,20,13,16,11,18,14,12,21
4517,6,22,51,14,19,13,16,11,17,14,13,21
4518,6,22,51,15,19,13,16,11,17,15,14,20
4519,6,23,50,15,19,13,16,11,17,15,15,20
4520,7,22,51,15,19,13,16,11,17,15,15,20
4521,6,23,50,15,19,14,16,12,17,15,15,20
4522,6,23,50,15,19,14,16,12,17,15,14,20
4523,6,23,50,15,19,14,16,12,17,15,14,20
4524,6,23,50,15,19,14,16,12,17,15,15,20
4525,6,23,50,15,19,14,16,12,17,15,14,20
4526,6,22,50,15,20,14,15,12,17,15,14,20
4527,6,22,51,15,20,14,15,11,17,15,14,20
4528,7,22,51,15,20,14,15,11,17,14,14,19
4529,6,22,50,15,20,14,15,11,17,14,14,19
4530,6,23,50,15,20,14,15,11,17,14,14,19
4531,6,23,50,15,20,15,15,11,17,14,14,19
4532,7,21,52,14,21,14,15,10,17,14,14,19
4533,7,22,50,14,21,15,15,11,17,14,14,19
4534,6,23,50,14,21,15,15,11,17,14,14,18
4535,6,23,49,14,21,15,15,11,17,14,14,18
4536,12,32,31,14,17,15,16,3,16,16,16,16
4537,12,32,31,13,17,15,16,3,16,16,16,16
4538,12,32,31,13,17,14,16,3,16,16,16,16
4539,12,32,31,13,17,14,16,3,16,16,16,16
4540,12,32,31,12,17,14,16,3,16,16,17,16
4541,12,32,31,12,17,14,16,3,15,16,16,16
4542,12,32,31,12,17,13,16,3,15,16,16,16
4543,12,32,31,12,17,13,17,3,15,16,16,16
4544,12,32,31,12,17,13,17,3,15,16,16,16
4545,12,32,31,12,17,13,17,3,16,16,17,16
4546,12,32,31,12,17,13,17,3,16,16,16,16
4547,11,32,31,12,17,14,17,3,16,16,16,16
4548,12,32,31,13,17,14,17,3,16,16,16,16
4549,11,32,31,13,17,14,16,3,16,16,16,16
4550,11,32,31,13,17,14,16,3,16,16,16,16
4551,11,32,31,14,17,14,16,3,16,16,16,16
4552,11,32,31,14,17,15,16,3,16,16,16,16
4553,11,32,31,14,17,15,16,3,16,16,16,16
4554,11,32,31,14,17,15,16,3,16,16,16,16
4555,11,32,31,15,18,15,15,3,15,16,16,16
4556,11,32,31,15,18,15,15,3,15,16,17,16
4557,11,32,31,15,18,15,15,3,15,16,17,16
4558,11,33,30,14,18,14,15,3,15,16,17,16
4559,11,33,30,14,18,14,15,3,15,16,17,16
4560,12,33,30,15,18,14,15,3,15,16,17,16
4561,12,33,30,14,18,14,15,3,15,16,17,16
4562,12,33,29,14,18,14,15,3,14,16,17,17
4563,12,34,29,14,18,13,15,3,14,15,17,17
4564,11,34,29,14,18,13,15,3,14,15,17,17
4565,12,34,29,14,18,13,15,3,14,15,17,17
4566,12,34,29,14,18,13,15,3,15,15,17,17
4567,12,34,29,14,18,13,15,3,15,15,17,17
4568,12,34,29,13,18,14,16,3,15,15,17,17
4569,11,34,29,14,18,14,16,3,15,15,17,17
4570,11,34,29,14,18,14,16,3,15,15,17,17
4571,11,34,29,14,18,15,16,3,16,15,16,17
4572,11,34,29,14,19,15,16,3,16,15,16,17
4573,11,34,29,14,19,15,16,3,16,15,16,17
4574,11,34,29,13,19,14,16,3,16,15,16,17
4575,11,34,29,13,19,14,16,3,16,15,16,17
4576,11,33,30,12,19,14,16,3,16,15,16,17
4577,11,33,30,12,18,14,16,3,16,15,16,17
4578,12,33,30,12,18,14,16,3,16,16,16,17
4579,11,33,30,12,18,14,17,3,16,16,16,16
4580,12,33,30,11,18,13,17,3,16,16,16,16
4581,11,33,30,12,18,14,17,3,16,16,16,16
4582,11,33,30,12,18,14,17,3,16,16,16,16
4583,11,32,30,12,18,14,17,3,16,16,16,16
4584,11,32,30,12,18,14,17,3,16,16,16,16
4585,11,32,31,12,18,14,17,3,16,16,16,16
4586,11,32,31,13,18,14,17,3,16,16,16,16
4587,11,32,31,13,18,15,16,3,16,16,16,16
4588,11,32,31,13,18,15,16,3,16,16,16,16
4589,11,32,31,13,18,15,16,3,16,16,16,16
4590,11,32,31,14,17,15,16,3,16,16,16,16
4591,11,32,31,14,18,15,16,3,16,16,16,16
4592,11,32,31,14,17,15,16,3,16,16,16,16
4593,11,32,31,14,18,14,16,3,15,16,16,16
4594,11,32,31,14,18,14,16,3,15,16,16,16
4595,12,32,31,14,18,14,16,3,15,16,16,16
4596,12,32,31,13,17,14,16,3,15,16,17,16
4597,12,32,31,13,17,13,16,3,15,16,17,16
4598,12,32,31,13,17,13,16,3,15,16,17,16
4599,13,32,31,13,17,13,16,3,15,16,17,16
4600,13,32,30,13,17,13,16,2,15,16,16,16
4601,13,32,31,13,17,13,17,2,15,16,16,16
4602,13,33,31,12,17,13,17,2,15,16,16,16
4603,13,32,31,13,17,13,17,2,15,16,16,16
4604,13,33,31,12,17,14,17,3,15,16,16,16
4605,12,32,31,13,17,14,17,2,15,16,16,16
4606,12,32,31,13,16,14,17,3,16,16,16,16
4607,12,32,31,13,17,15,16,3,16,16,16,16
4608,28,32,31,14,24,17,16,6,16,15,16,18
4609,26,32,31,15,24,16,16,6,16,15,16,18
4610,25,31,32,15,24,16,17,6,16,15,16,18
4611,23,31,32,14,24,15,17,6,16,15,16,18
4612,22,31,32,14,24,14,18,6,16,15,16,17
4613,18,31,32,14,23,14,18,7,16,15,16,17
4614,18,31,32,13,23,13,18,6,16,16,16,17
4615,15,30,32,13,22,13,19,6,15,16,16,17
4616,14,30,32,13,22,13,19,6,16,16,16,17
4617,14,30,32,13,22,13,19,5,16,16,16,17
4618,13,31,32,13,21,13,19,5,16,16,16,17
4619,12,31,32,13,21,13,19,4,16,16,16,16
4620,11,31,32,13,20,14,18,4,16,16,16,16
4621,10,31,32,14,20,14,18,4,16,16,16,16
4622,9,31,31,14,19,14,18,4,16,16,16,16
4623,9,31,32,14,19,15,17,4,16,16,16,16
4624,8,31,32,15,19,15,17,4,16,17,16,16
4625,8,31,32,16,19,16,16,4,16,17,16,16
4626,8,31,32,15,19,16,16,4,16,17,16,16
4627,8,31,32,16,19,16,16,4,16,17,16,16
4628,8,31,31,16,19,15,15,4,16,17,16,16
4629,9,31,31,16,19,15,15,3,16,17,16,16
4630,11,32,31,15,20,14,14,3,15,17,17,16
4631,12,32,31,14,20,13,14,3,15,17,17,16
4632,13,32,31,14,20,12,14,2,15,17,17,16
4633,15,32,31,13,20,11,13,2,15,17,17,16
4634,16,32,31,13,20,11,13,2,15,17,17,16
4635,20,32,31,12,20,10,13,2,15,17,16,16
4636,21,31,31,12,21,10,13,3,15,17,16,16
4637,24,31,31,12,21,10,13,3,15,17,16,16
4638,25,31,31,13,21,11,13,3,16,17,16,16
4639,24,31,32,13,22,10,13,3,16,17,16,16
4640,29,31,32,12,22,12,13,4,16,17,16,16
4641,30,31,32,13,22,13,14,4,16,17,16,16
4642,30,31,32,13,22,14,14,4,16,17,16,16
4643,31,30,33,13,23,15,15,5,16,17,16,16
4644,31,30,33,14,23,16,16,5,16,17,16,15
4645,30,30,33,15,23,16,16,6,16,17,16,15
4646,28,29,33,15,23,16,17,6,16,17,16,15
4647,25,29,33,14,23,14,17,5,16,17,16,16
4648,23,29,33,14,23,14,17,6,16,17,16,15
4649,20,29,33,13,22,13,18,6,16,17,16,16
4650,18,29,33,13,22,12,18,5,15,17,16,16
4651,16,29,32,13,22,12,18,5,15,17,16,16
4652,15,29,32,12,21,12,19,5,15,17,16,16
4653,15,29,32,12,21,12,19,4,15,17,16,16
4654,14,30,32,12,21,13,19,4,15,17,16,16
4655,13,30,32,12,20,13,19,4,15,17,16,16
4656,12,30,32,12,20,13,18,4,16,17,16,16
4657,11,30,32,12,20,13,18,4,16,17,16,16
4658,10,31,32,12,20,14,18,4,16,17,16,16
4659,9,31,32,13,19,15,17,4,16,17,16,16
4660,8,31,32,13,19,15,17,4,16,17,16,16
4661,8,31,32,14,19,16,17,4,16,17,16,16
4662,7,31,32,15,19,16,16,4,16,17,16,16
4663,8,31,31,15,19,16,16,4,16,17,16,16
4664,8,31,31,14,19,15,15,4,16,17,16,16
4665,10,32,31,14,20,14,15,3,15,16,16,16
4666,11,32,31,13,20,14,14,3,15,16,17,16
4667,12,32,31,14,20,13,14,3,15,16,17,16
4668,13,32,31,13,20,12,14,3,15,16,17,16
4669,14,33,31,12,21,11,13,3,15,16,17,17
4670,17,33,30,12,22,11,13,2,15,16,17,17
4671,19,33,30,11,22,10,13,3,15,16,17,17
4672,20,33,30,12,22,11,13,3,15,15,17,17
4673,22,33,30,12,22,11,13,3,15,15,17,17
4674,23,33,30,12,22,11,13,3,15,15,17,17
4675,24,33,30,11,23,11,13,4,15,15,17,17
4676,25,33,30,13,24,12,14,4,15,15,16,18
4677,25,33,31,12,23,13,14,5,15,15,16,18
4678,29,33,31,12,24,14,15,5,16,15,16,18
4679,27,32,31,14,24,15,15,6,16,15,16,18
4680,22,27,34,13,14,14,17,5,16,17,16,15
4681,22,27,34,12,15,14,17,6,16,18,16,15
4682,22,27,34,11,15,13,16,6,16,18,16,15
4683,21,27,34,11,15,11,17,6,16,17,16,15
4684,18,27,34,11,15,9,17,6,16,17,16,15
4685,17,28,34,11,16,8,17,7,16,17,16,15
4686,16,28,33,11,16,8,17,6,16,17,16,15
4687,15,28,33,10,16,7,18,6,15,17,16,15
4688,15,28,33,11,15,7,18,6,15,17,16,15
4689,15,28,33,10,16,7,18,6,15,17,16,16
4690,15,28,33,10,16,7,18,6,15,17,16,16
4691,15,28,33,10,15,7,19,6,15,17,16,16
4692,15,28,33,10,15,8,19,6,15,17,16,16
4693,17,28,33,10,14,8,19,5,15,17,16,15
4694,17,28,34,11,14,9,19,5,15,17,16,15
4695,18,28,34,10,13,10,19,5,15,17,16,15
4696,21,27,34,11,13,12,19,5,15,17,16,15
4697,24,27,34,10,13,14,19,5,15,17,16,15
4698,23,27,34,10,13,13,18,6,16,17,16,15
4699,24,27,34,9,14,13,17,6,16,17,16,15
4700,23,27,34,9,14,11,16,6,16,17,16,15
4701,21,27,34,9,15,10,16,6,16,17,16,15
4702,19,28,34,9,15,8,16,6,16,17,16,15
4703,18,28,34,10,15,7,17,6,16,17,16,15
4704,17,28,33,10,15,7,17,6,16,17,16,16
4705,16,28,33,10,15,7,17,6,15,17,16,16
4706,15,28,33,10,15,7,17,6,15,17,16,16
4707,15,28,33,9,15,7,17,6,16,17,16,16
4708,15,28,33,10,15,7,18,6,15,17,16,16
4709,17,28,34,9,15,7,18,6,16,17,16,16
4710,15,28,33,11,15,7,18,5,16,17,16,16
4711,17,28,34,11,15,7,18,5,16,17,16,16
4712,17,28,34,12,15,9,18,5,16,17,16,15
4713,18,27,34,12,14,10,18,5,16,17,16,15
4714,21,27,34,12,14,13,17,5,16,17,16,15
4715,23,27,34,13,14,14,17,5,16,17,16,15
4716,24,27,34,13,14,15,16,5,16,17,16,15
4717,23,27,34,11,14,14,16,6,16,17,16,15
4718,23,27,34,11,14,13,16,6,16,17,16,15
4719,21,27,34,11,15,12,16,6,16,17,16,15
4720,19,27,34,11,14,10,16,6,16,17,16,15
4721,17,28,34,11,15,8,17,6,16,17,16,15
4722,16,28,33,10,15,8,17,6,16,17,16,15
4723,15,28,33,10,15,8,17,6,16,17,16,15
4724,15,28,33,10,16,7,18,6,16,17,16,16
4725,15,28,33,9,15,8,18,6,16,17,16,16
4726,15,28,33,10,16,8,18,6,16,17,16,16
4727,15,28,33,11,15,8,18,6,16,17,16,16
4728,16,28,33,10,16,8,19,5,16,17,16,16
4729,16,28,33,11,15,8,19,5,16,17,16,16
4730,18,27,34,11,15,10,19,5,16,17,16,16
4731,19,28,34,11,14,11,19,5,16,17,16,15
4732,21,27,34,11,14,13,19,5,16,17,16,16
4733,23,27,34,11,14,13,19,5,16,17,16,15
4734,23,27,34,11,13,13,18,5,16,17,16,15
4735,23,27,34,10,13,13,17,6,16,17,16,15
4736,23,27,34,10,13,12,17,6,16,17,16,15
4737,21,27,34,10,13,10,17,6,16,17,16,15
4738,19,27,34,10,14,8,17,6,16,17,16,15
4739,18,27,34,10,13,8,18,6,16,17,16,15
4740,16,27,34,11,14,7,18,6,16,17,16,15
4741,15,27,34,10,15,7,18,6,16,17,16,16
4742,15,27,34,11,14,7,18,6,16,17,16,16
4743,16,27,34,10,14,7,18,6,16,17,16,15
4744,15,28,34,11,15,7,18,6,16,17,16,16
4745,16,27,34,10,15,7,19,6,16,17,16,15
4746,15,28,34,11,14,7,19,5,16,17,16,15
4747,16,27,34,11,15,8,19,5,16,17,16,15
4748,18,27,34,11,15,9,19,5,16,17,16,15
4749,19,27,34,12,14,10,19,5,16,17,16,15
4750,20,27,34,12,14,13,18,5,16,17,16,15
4751,22,27,34,12,14,14,18,5,16,17,16,15
4752,7,31,32,15,17,4,16,17,16,16,16,16
4753,7,31,32,15,17,5,16,17,16,16,16,16
4754,7,31,32,15,17,5,16,16,16,16,16,16
4755,7,31,32,15,17,5,17,16,16,16,16,16
4756,7,31,32,15,17,5,17,16,16,16,16,16
4757,7,31,32,15,17,6,18,16,16,16,16,16
4758,7,31,32,15,17,6,18,16,16,16,16,16
4759,7,31,32,15,17,6,19,16,16,16,16,16
4760,7,31,32,14,17,5,20,16,16,16,16,16
4761,7,31,32,14,17,6,20,15,16,16,16,16
4762,8,31,32,14,17,5,21,15,16,16,16,16
4763,9,31,32,13,17,5,22,14,16,16,16,16
4764,10,31,32,13,17,5,24,13,16,16,16,16
4765,11,31,32,13,17,6,24,11,16,16,16,16
4766,12,31,32,12,17,7,25,8,16,17,16,16
4767,15,31,32,12,18,9,27,6,16,17,15,16
4768,18,31,33,13,18,12,26,4,16,17,15,15
4769,17,31,32,14,18,13,22,3,16,17,16,15
4770,17,31,33,16,17,14,17,2,16,17,16,15
4771,17,31,32,14,17,13,10,3,16,17,16,15
4772,17,31,32,15,19,11,7,4,16,17,16,15
4773,18,31,32,13,19,8,5,6,16,17,17,15
4774,13,31,32,14,19,6,7,7,15,17,17,16
4775,11,31,32,14,18,5,8,9,16,17,17,16
4776,9,31,32,15,17,5,9,11,16,17,16,16
4777,9,31,32,15,17,4,10,12,16,16,16,16
4778,8,31,32,15,17,5,11,12,16,16,16,16
4779,7,31,32,15,17,5,12,13,16,16,16,16
4780,8,31,32,15,17,5,12,14,16,16,16,16
4781,7,31,32,15,16,5,13,14,16,16,16,16
4782,7,31,32,15,16,5,14,14,16,16,16,16
4783,7,31,32,15,17,5,14,15,16,16,16,16
4784,7,31,32,15,16,5,15,15,16,16,16,16
4785,7,31,32,15,17,5,15,15,16,16,16,16
4786,7,31,32,16,17,5,16,16,16,16,16,16
4787,7,31,32,16,17,5,16,16,16,16,16,16
4788,7,31,32,16,17,5,16,16,16,16,16,16
4789,7,31,32,16,17,5,16,16,16,16,16,16
4790,7,31,32,15,17,5,17,16,16,16,16,16
4791,7,31,32,15,17,6,17,16,16,16,16,16
4792,7,31,32,15,17,6,17,16,16,16,16,16
4793,7,31,32,15,17,6,18,16,16,16,17,16
4794,7,31,32,15,17,6,18,16,16,16,16,16
4795,7,31,32,15,17,6,19,16,16,16,16,16
4796,7,31,32,14,17,6,19,16,16,16,16,16
4797,7,31,32,14,17,6,20,15,16,16,16,16
4798,7,31,32,14,17,6,21,15,16,16,17,16
4799,8,31,32,13,17,5,22,14,16,16,17,16
4800,9,31,32,13,17,6,24,13,16,16,17,16
4801,11,31,32,11,17,6,25,12,16,16,17,16
4802,13,31,32,11,17,7,26,9,16,16,17,17
4803,15,31,32,11,16,9,27,6,16,16,17,17
4804,15,31,32,11,17,11,26,4,16,17,17,17
4805,15,31,32,15,17,12,22,3,16,17,17,17
4806,16,31,32,16,16,12,17,2,16,17,16,17
4807,15,31,32,14,17,12,12,3,16,17,16,17
4808,17,31,32,15,18,10,7,4,16,17,16,16
4809,17,31,32,14,18,9,5,6,16,17,16,16
4810,14,31,32,15,18,6,6,7,16,17,16,16
4811,11,31,32,14,18,5,7,9,16,16,16,16
4812,11,31,32,14,18,5,8,10,16,16,16,16
4813,10,31,32,15,17,4,9,12,16,16,16,16
